country,continent,total_confirmed,total_deaths,total_recovered,active_cases,total_tests,population
Afghanistan,Asia,179267,7690,162202,9375,951337,40560636
Albania,Europe,275574,3497,271826,251,1817530,2871945
Algeria,Africa,265816,6875,178371,80570,230861,45325517
Andorra,Europe,42156,153,41021,982,249838,77495
Angola,Africa,99194,1900,97149,145,1499795,34769277
Anguilla,North_America,2984,9,2916,59,51382,15252
Antigua_And_Barbuda,North_America,7721,137,7511,73,18901,99439
Argentina,South_America,9101319,128729,8895999,76591,35716069,45968174
Armenia,Asia,422896,8623,412048,2225,3068217,2973558
Aruba,North_America,35693,213,35199,281,177885,107610
Australia,Australia/Oceania,6593795,7794,6199822,386179,70885598,26050899
Austria,Europe,4212492,18303,4135885,58304,185034905,9102106
Azerbaijan,Asia,792638,9709,782869,60,6838458,10309383
Bahamas,North_America,33871,801,32488,582,233473,400242
Bahrain,Asia,576997,1479,569758,5760,9775981,1811659
Bangladesh,Asia,1953012,29127,1899419,24466,14051455,167745162
Barbados,North_America,76261,433,71497,4331,669421,288030
Belarus,Europe,982867,6978,975889,0,13220483,9443535
Belgium,Europe,4116397,31613,3941350,143434,33846023,11683561
Belize,North_America,57896,676,56761,459,549217,411069
Benin,Africa,26952,163,25506,1283,604310,12714341
Bermuda,North_America,14135,135,13664,336,893980,61850
Bhutan,Asia,59570,21,59491,58,2303690,787432
Bolivia,South_America,906146,21943,863665,20538,2705422,11969554
Bosnia_And_Herzegovina,Europe,377511,15778,361733,0,1767199,3242823
Botswana,Africa,306324,2690,303026,608,2026898,2440037
Brazil,South_America,30682094,664920,29718402,298772,63776166,215373503
British_Virgin_Islands,North_America,6573,62,6511,0,103637,30606
Brunei_Darussalam,Asia,144659,220,142788,1651,717784,445281
Bulgaria,Europe,1161504,37045,1014302,110157,9924259,6851060
Burkina_Faso,Africa,20853,382,20439,32,248995,21970296
Burundi,Africa,41235,38,41197,0,345742,12549999
Cabo_Verde,Africa,56105,401,55613,91,400982,567234
Cambodia,Asia,136262,3056,133194,12,2961934,17149867
Cameroon,Africa,119780,1927,117791,62,1751774,27776053
Canada,North_America,3821346,40228,3499564,281554,61436458,38358465
Caribbean_Netherlands,North_America,9915,35,9829,51,30126,26677
Cayman_Islands,North_America,23578,28,8553,14997,222773,67159
Central_African_Republic,Africa,14649,113,6859,7677,81294,4986136
Chad,Africa,7414,193,4874,2347,191341,17303260
Channel_Islands,Europe,75275,173,74574,528,1252808,176848
Chile,South_America,3605522,57722,3468131,79669,37693651,19421812
China_Hong_Kong_Sar,Asia,1208506,9361,1199145,0,44972952,7610260
China_Macao_Sar,Asia,82,0,82,0,5375,665819
China,Asia,221804,5209,210454,6141,160000000,1439323776
Colombia,South_America,6095316,139821,5928829,26666,34675581,51892950
Comoros,Africa,8100,160,7933,7,700973,904091
Congo,Africa,24079,385,20178,3516,347815,5770949
Cook_Islands,Australia/Oceania,5410,1,5291,118,17469,17594
Costa_Rica,North_America,866164,8444,841683,16037,4401922,5180753
Cote_D_Ivoire,Africa,81989,799,81168,22,1509861,27594347
Croatia,Europe,1131450,15930,1111405,4115,4838151,4058130
Cuba,North_America,1104589,8529,1095534,526,12920253,11313741
Curacao,North_America,43017,275,42203,539,496693,165343
Cyprus,Asia,477711,1032,124370,352309,9477138,1223728
Czech_Republic,Europe,3915847,40245,3871654,3948,55323981,10745981
Democratic_Republic_Of_The_Congo,Africa,87023,1337,50930,34756,846704,94629737
Denmark,Europe,2976667,6287,2960386,9994,127345763,5830190
Djibouti,Africa,15631,189,15427,15,305941,1014756
Dominica,North_America,12685,63,12323,299,194894,72319
Dominican_Republic,North_America,580412,4376,575583,453,3305829,11050510
Ecuador,South_America,872268,35607,836661,0,2470170,18141962
Egypt,Africa,515645,24613,442182,48850,3693367,105928386
El_Salvador,North_America,162089,4129,150662,7298,1950448,6547158
Equatorial_Guinea,Africa,15910,183,15701,26,317211,1488778
Eritrea,Africa,9745,103,9632,10,23693,3637828
Estonia,Europe,573922,2556,514836,56530,3345340,1328196
Ethiopia,Africa,470937,7510,455757,7670,4836364,120265111
Faeroe_Islands,Europe,34658,28,7693,26937,778000,49209
Falkland_Islands_Malvinas,South_America,1126,11,1115,0,8632,3669
Fiji,Australia/Oceania,64773,862,62875,1036,517703,908543
Finland,Europe,1069740,4284,1065456,0,10832080,5556750
France,Europe,29160802,147257,28156674,856871,271490188,65542502
French_Guiana,South_America,81784,397,11254,70133,631628,313094
French_Polynesia,Australia/Oceania,72821,649,72172,0,220142,283932
Gabon,Africa,47608,304,47297,7,1594523,2323511
Gambia,Africa,11999,365,11591,43,155686,2543054
Georgia,Asia,1655221,16811,1637293,1117,16920079,3974908
Germany,Europe,25780226,137919,23956700,1685607,122332384,84282880
Ghana,Africa,161280,1445,159788,47,2442206,32280617
Gibraltar,Europe,18129,102,16579,1448,534283,33672
Greece,Europe,3392575,29547,3306014,57014,81233888,10328255
Greenland,North_America,11971,21,2761,9189,164926,56953
Grenada,North_America,16344,221,14634,1489,157363,113494
Guadeloupe,North_America,140130,854,2250,137026,938039,400251
Guatemala,North_America,851877,17792,831794,2291,4543522,18532670
Guinea_Bissau,Africa,8222,171,8010,41,136655,2054599
Guinea,Africa,36597,442,36113,42,660107,13795931
Guyana,South_America,63804,1228,62301,275,610906,793621
Haiti,North_America,30713,835,29605,273,132422,11661401
Holy_See,Europe,29,0,29,0,624,805
Honduras,North_America,424390,10896,132358,281136,1365056,10197959
Hungary,Europe,1909948,46343,1821435,42170,11394556,9614673
Iceland,Europe,186545,120,186425,0,2264004,345368
India,Asia,43121599,524214,42579693,17692,843836914,1405273033
Indonesia,Asia,6050776,156458,5889534,4784,97245391,278910317
Iran,Asia,7228051,141224,7020835,65992,51771715,85995095
Iraq,Asia,2326458,25216,2299985,1257,18529376,41902979
Ireland,Europe,1535451,7203,1499879,28369,12144747,5040509
Isle_Of_Man,Europe,28416,105,26794,1517,150753,85871
Israel,Asia,4106793,10749,4081150,14894,41373364,9326000
Italy,Europe,17057873,165244,15894511,998118,217853667,60296265
Jamaica,North_America,131980,2995,84883,44102,1031235,2985238
Japan,Asia,8338211,30039,7951587,356585,50444181,125755488
Jordan,Asia,1694216,14048,1678941,1227,16670254,10391780
Kazakhstan,Asia,1305636,13661,1291669,306,11575012,19194987
Kenya,Africa,324026,5649,318142,235,3630986,55976553
Kiribati,Australia/Oceania,3093,13,2602,478,95259,122862
Kuwait,Asia,632074,2555,629114,405,8071763,4388186
Kyrgyzstan,Asia,200993,2991,196406,1596,1907195,6724638
Laos,Asia,209386,754,208632,0,1232128,7472169
Latvia,Europe,825699,5798,816253,3648,7217715,1847378
Lebanon,Asia,1097956,10407,1084853,2696,4795578,6768532
Lesotho,Africa,32910,697,24155,8058,431221,2173878
Liberia,Africa,7451,294,5747,1410,139824,5278999
Libya,Africa,501904,6430,490973,4501,2477219,7045301
Liechtenstein,Europe,17347,84,17192,71,102174,38332
Lithuania,Europe,1060619,9127,1032609,18883,9954903,2651588
Luxembourg,Europe,244182,1073,235939,7170,4248188,644943
Macedonia,Europe,310684,9289,300761,634,2034606,2083215
Madagascar,Africa,64236,1393,59370,3473,430995,29016291
Malawi,Africa,85887,2636,82703,548,578807,20050211
Malaysia,Asia,4475873,35612,4409159,31102,59274648,33138284
Maldives,Asia,179483,298,163687,15498,2213831,558272
Mali,Africa,31003,733,30088,182,675008,21336613
Malta,Europe,93508,713,90076,2719,1904970,443733
Marshall_Islands,Australia/Oceania,17,0,14,3,46468,59934
Martinique,North_America,153253,926,104,152223,828928,374723
Mauritania,Africa,58840,982,57708,150,816126,4877181
Mauritius,Africa,37843,996,36183,664,358675,1275698
Mayotte,Africa,37363,187,2964,34212,176919,285070
Mexico,North_America,5745652,324465,5044893,376294,15855490,131455607
Micronesia,Australia/Oceania,7,0,1,6,90922,117269
Moldova,Europe,516986,11489,504142,1355,3216305,4016504
Monaco,Europe,12004,54,11866,84,54960,39760
Mongolia,Asia,469885,2179,313256,154450,4030048,3376601
Montenegro,Europe,236277,2719,232955,603,2465201,628214
Montserrat,North_America,747,2,390,355,11238,4998
Morocco,Africa,1165795,16071,1149054,670,11237010,37725337
Mozambique,Africa,225493,2201,223190,102,1319772,32885526
Myanmar,Asia,613140,19434,592089,1617,8083326,55089133
Namibia,Africa,160074,4028,153662,2384,1018783,2626590
Nauru,Australia/Oceania,8,0,5,3,8490,10951
Nepal,Asia,978998,11952,966904,142,5669140,30112649
Netherlands,Europe,8067116,22292,7989151,55673,21107399,17205480
New_Caledonia,Australia/Oceania,61049,312,60339,398,98964,290610
New_Zealand,Australia/Oceania,1043683,923,989005,53755,7127584,5002100
Nicaragua,North_America,18491,225,4225,14041,5250059,6771338
Niger,Africa,9013,310,8579,124,253043,25837472
Nigeria,Africa,255859,3143,249943,2773,5114703,215651424
Niue,Australia/Oceania,9,0,9,0,1276,1647
Norway,Europe,1429717,3061,1426656,0,11002430,5500191
Oman,Asia,389408,4260,384592,556,25000000,5348410
Pakistan,Asia,1529249,30376,1494141,4732,28350449,228878790
Palau,Australia/Oceania,4879,6,4166,707,49264,18255
Panama,North_America,806277,8203,773421,24653,6019923,4441253
Papua_New_Guinea,Australia/Oceania,43876,651,43200,25,249149,9262605
Paraguay,South_America,649718,18872,624673,6173,2633737,7295705
Peru,South_America,3571919,213023,3358896,0,30226868,33827210
Philippines,Asia,3687922,60455,3624459,3008,29827732,112297269
Poland,Europe,6003436,116207,5335112,552117,36224215,37769420
Portugal,Europe,4066674,22583,4044091,0,41903714,10141346
Qatar,Asia,366179,677,364474,1028,3487616,2807805
Reunion,Africa,405980,762,395430,9788,1603660,907212
Romania,Europe,2903072,65612,2837460,0,22954921,18998751
Russia,Europe,18260293,377670,17647179,235444,273400000,146050996
Rwanda,Africa,129907,1459,45522,82926,5343203,13549956
Saint_Barthelemy,North_America,4611,6,4605,0,78646,9933
Saint_Helena,Africa,2,0,2,0,4738,6111
Saint_Kitts_And_Nevis,North_America,5605,43,5547,15,70707,53900
Saint_Lucia,North_America,24267,368,23277,622,143281,185190
Saint_Martin,North_America,10602,63,1399,9140,112382,39894
Saint_Pierre_And_Miquelon,North_America,2739,1,2449,289,23687,5741
Saint_Vincent_And_The_Grenadines,North_America,6799,106,6641,52,99138,111596
Samoa,Australia/Oceania,11313,24,1605,9684,85921,200869
San_Marino,Europe,16852,115,16454,283,152231,34064
Sao_Tome_And_Principe,Africa,5970,73,5891,6,29036,226737
Saudi_Arabia,Asia,759226,9116,743921,6189,42144668,35823522
Senegal,Africa,86039,1966,84059,14,1081824,17565349
Serbia,Europe,2012836,16049,1988209,8578,9596815,8671838
Seychelles,Africa,43235,167,42553,515,77131,99481
Sierra_Leone,Africa,7682,125,7557,0,259958,8279028
Singapore,Asia,1240233,1362,1162140,76731,23767171,5936034
Sint_Maarten,North_America,10123,86,9985,52,62056,43783
Slovakia,Europe,1787093,20041,1761664,5388,7127129,5464567
Slovenia,Europe,1019468,6622,1003559,9287,2656926,2079470
Solomon_Islands,Australia/Oceania,18174,146,16357,1671,5117,718243
Somalia,Africa,26518,1350,13182,11986,400466,16718643
South_Africa,Africa,3887449,100753,3708347,78349,24841314,60701292
South_Korea,Asia,17782061,23709,17758352,0,15804065,51351355
South_Sudan,Africa,17525,138,13514,3873,389677,11438136
Spain,Europe,12127122,105444,11548089,473589,471036328,46788503
Sri_Lanka,Asia,663671,16511,646921,239,6486117,21580463
State_Of_Palestine,Asia,582119,5353,576684,82,3078533,5322203
Sudan,Africa,62161,4936,57225,0,562941,45755378
Suriname,South_America,80008,1337,49455,29216,236268,596421
Swaziland,Africa,71698,1402,69549,747,1021394,1182536
Sweden,Europe,2504894,18864,2477725,8305,18553837,10216549
Switzerland,Europe,3631881,13882,3551493,66506,20927607,8772500
Syria,Asia,55869,3150,52479,240,146269,18292142
Taiwan,Asia,768543,1068,60634,706841,16207475,23897056
Tajikistan,Asia,17388,124,17264,0,7704116,9936493
Tanzania,Africa,35354,840,34514,0,48769735,62901456
Thailand,Asia,4373846,29475,4273599,70772,17270775,70126166
Timor_Leste,Asia,22889,131,22746,12,264799,1365204
Togo,Africa,37023,273,36727,23,735638,8639966
Tonga,Australia/Oceania,11049,11,10110,928,518262,107926
Trinidad_And_Tobago,North_America,154643,3871,141354,9418,726218,1407928
Tunisia,Africa,1041197,28575,1012622,0,4592916,12048936
Turkey,Asia,15053168,98890,14951238,3040,160622710,86029250
Turks_And_Caicos_Islands,North_America,6046,36,5963,47,505354,39692
Uganda,Africa,164069,3596,100205,60268,2612795,48429823
UK,Europe,22159805,176708,21677896,305201,519264096,68550166
Ukraine,Europe,5006460,108449,4898011,0,19521252,43244553
United_Arab_Emirates,Asia,902484,2302,886128,14054,159103283,10112950
Uruguay,South_America,902540,7213,892434,2893,6114822,3496151
USA,North_America,84209473,1026646,81244260,1938567,1016882505,334617623
Uzbekistan,Asia,238802,1637,236974,191,1377915,34372515
Vanuatu,Australia/Oceania,8457,14,7974,469,24976,320508
Venezuela,South_America,522921,5711,516170,1040,3359014,28285909
Viet_Nam,Asia,10696630,43065,9355040,1298525,85811485,98969721
Wallis_And_Futuna_Islands,Australia/Oceania,454,7,438,9,20508,10873
Western_Sahara,Africa,10,1,9,0,484337,624681
Yemen,Asia,11819,2149,9009,661,265253,31049015
Zambia,Africa,320591,3983,315997,611,3452554,19342381
Zimbabwe,Africa,249206,5482,242417,1307,2287793,15265849
